epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,2.7138,0.77402,3.3835,0.96271,0.00286,1,0.45205,0.41116,0.39508,3.45166,0.88251,6e-05,6e-05,6e-05
2,5.09598,0.60678,2.91498,1.03473,0.00286,1,0.83,0.6702,0.36026,3.45759,0.85242,0.000137228,0.000137228,0.000137228
3,7.46943,0.82186,3.38763,1.11404,0.00286,1,0.8931,0.82138,0.39497,3.36159,0.81624,0.000211288,0.000211288,0.000211288
4,9.92431,0.65399,2.1706,1.01196,0.00432,1,0.995,0.8946,0.415,3.17861,0.78897,0.00028218,0.00028218,0.00028218
5,12.3432,0.64969,1.74941,1.05478,0.91578,0.83333,0.92227,0.84467,0.50249,3.00715,0.79434,0.000349904,0.000349904,0.000349904
6,15.2567,0.42461,5.60915,0.68028,0.91964,0.83333,0.92227,0.83005,0.53066,2.92011,0.80714,0.00041446,0.00041446,0.00041446
7,18.0546,0.64053,2.084,0.91942,0.97944,0.83333,0.90885,0.77039,0.55455,3.2757,0.83531,0.000475848,0.000475848,0.000475848
8,20.9877,0.58109,1.63698,0.91363,0.0052,1,0.75083,0.64678,0.52934,3.42057,0.82827,0.000534068,0.000534068,0.000534068
9,23.8438,0.5172,1.81103,0.83941,0.40015,0.66667,0.61329,0.56694,0.46423,3.36629,0.81724,0.00058912,0.00058912,0.00058912
10,26.6501,0.59509,1.87104,1.01065,1,0.40957,0.66689,0.60573,0.44415,3.29012,0.79322,0.000641004,0.000641004,0.000641004
11,29.423,0.61212,1.7637,0.95806,0.77141,0.66667,0.63296,0.56966,0.46408,3.19439,0.80068,0.00068972,0.00068972,0.00068972
12,32.2606,0.64773,1.69361,1.00074,0.63053,0.66667,0.64768,0.55704,0.53121,2.95284,0.79408,0.000735268,0.000735268,0.000735268
13,35.0442,0.59427,3.68242,0.79039,1,0.48284,0.62756,0.56025,0.5506,2.90477,0.80056,0.000777648,0.000777648,0.000777648
14,37.8326,0.54326,2.98322,0.76249,0.98146,0.5,0.60607,0.52415,0.52804,3.02942,0.80812,0.00081686,0.00081686,0.00081686
15,40.6348,0.7223,1.73888,1.10839,1,0.47892,0.56589,0.50907,0.52671,3.1877,0.83021,0.000852904,0.000852904,0.000852904
16,43.5386,0.84317,2.01368,0.99601,1,0.47892,0.56589,0.50907,0.52671,3.1877,0.83021,0.00088578,0.00088578,0.00088578
17,46.3574,0.88356,1.67799,1.11891,0.96823,0.5,0.62762,0.6062,0.52414,3.24046,0.84128,0.000915488,0.000915488,0.000915488
18,48.8015,0.60177,1.64786,0.95475,1,0.79461,0.955,0.79308,0.5949,2.50086,0.91501,0.000942028,0.000942028,0.000942028
19,51.2214,0.46725,3.11609,0.67558,1,0.79461,0.955,0.79308,0.5949,2.50086,0.91501,0.0009654,0.0009654,0.0009654
20,53.6206,0.62928,1.50159,0.97381,0.73828,1,0.94786,0.83344,0.52838,2.45171,0.90251,0.000985604,0.000985604,0.000985604
21,56.5026,0.82406,1.61248,1.00988,0.66165,0.66667,0.797,0.67599,0.50924,2.50323,0.87483,0.00100264,0.00100264,0.00100264
22,59.3536,0.80397,1.99822,1.21634,0.66165,0.66667,0.797,0.67599,0.50924,2.50323,0.87483,0.00101651,0.00101651,0.00101651
23,62.1683,0.54704,1.80624,0.88332,0.82085,1,0.92357,0.68118,0.58762,2.51341,0.88773,0.00102721,0.00102721,0.00102721
24,65.1064,0.59551,1.52951,0.85517,0.82085,1,0.92357,0.68118,0.58762,2.51341,0.88773,0.00103474,0.00103474,0.00103474
25,68.1843,0.80753,1.66535,1.05429,0.74179,1,0.8785,0.7002,0.67094,2.29413,0.93367,0.0010391,0.0010391,0.0010391
26,71.0258,0.83875,1.65751,1.20454,0.74179,1,0.8785,0.7002,0.67094,2.29413,0.93367,0.00101,0.00101,0.00101
27,73.9218,0.53037,2.96223,0.73885,0.846,1,0.94786,0.6591,0.82125,2.2297,1.01097,0.0009704,0.0009704,0.0009704
28,76.9319,0.61045,2.71302,0.81298,0.846,1,0.94786,0.6591,0.82125,2.2297,1.01097,0.0009308,0.0009308,0.0009308
29,79.9261,0.53557,1.27673,0.93352,0.85135,1,0.92357,0.62787,0.91771,2.16502,1.12673,0.0008912,0.0008912,0.0008912
30,82.8907,0.66355,1.48375,0.95787,0.85135,1,0.92357,0.62787,0.91771,2.16502,1.12673,0.0008516,0.0008516,0.0008516
31,85.6895,0.68079,1.55912,1.14182,0.98319,1,0.995,0.78772,0.76756,1.99183,0.9444,0.000812,0.000812,0.000812
32,88.4539,0.61849,1.33343,0.95415,0.98319,1,0.995,0.78772,0.76756,1.99183,0.9444,0.0007724,0.0007724,0.0007724
33,91.3105,0.67835,1.43679,0.96571,0.98951,1,0.995,0.81101,0.64816,1.91292,0.86708,0.0007328,0.0007328,0.0007328
34,94.1568,0.75706,1.77547,1.23968,0.98951,1,0.995,0.81101,0.64816,1.91292,0.86708,0.0006932,0.0006932,0.0006932
35,97.0269,0.79865,1.90021,1.00007,0.97953,1,0.995,0.8432,0.59027,1.84877,0.84543,0.0006536,0.0006536,0.0006536
36,99.8843,0.50071,1.28591,0.87426,0.97953,1,0.995,0.8432,0.59027,1.84877,0.84543,0.000614,0.000614,0.000614
37,102.667,0.62842,1.57249,1.01794,0.8423,1,0.97214,0.84197,0.53144,1.9099,0.82363,0.0005744,0.0005744,0.0005744
38,105.466,0.51277,1.24194,0.83888,0.8423,1,0.97214,0.84197,0.53144,1.9099,0.82363,0.0005348,0.0005348,0.0005348
39,108.241,0.52122,1.23674,0.93492,0.97507,1,0.995,0.85088,0.50786,1.75802,0.82312,0.0004952,0.0004952,0.0004952
40,110.991,0.56417,1.15648,0.94532,0.97507,1,0.995,0.85088,0.50786,1.75802,0.82312,0.0004556,0.0004556,0.0004556
41,113.81,0.42103,1.50144,0.92328,1,0.97879,0.995,0.82125,0.57327,1.61377,0.86147,0.000416,0.000416,0.000416
42,116.597,0.47625,1.40841,0.87689,1,0.97879,0.995,0.82125,0.57327,1.61377,0.86147,0.0003764,0.0003764,0.0003764
43,119.321,0.53562,1.61495,1.0158,0.99052,1,0.995,0.80645,0.69165,1.67708,0.90711,0.0003368,0.0003368,0.0003368
44,122.193,0.44761,1.25137,0.79905,0.99052,1,0.995,0.80645,0.69165,1.67708,0.90711,0.0002972,0.0002972,0.0002972
45,124.964,0.54471,1.54216,0.85159,1,0.98411,0.995,0.90945,0.47644,1.59358,0.8181,0.0002576,0.0002576,0.0002576
46,127.618,0.38813,1.40246,0.81327,1,0.98411,0.995,0.90945,0.47644,1.59358,0.8181,0.000218,0.000218,0.000218
47,129.918,0.4773,1.58462,1.01095,0.84182,1,0.97214,0.88807,0.43609,1.58106,0.80719,0.0001784,0.0001784,0.0001784
48,132.206,0.30513,2.79513,0.55905,0.84182,1,0.97214,0.88807,0.43609,1.58106,0.80719,0.0001388,0.0001388,0.0001388
49,134.513,0.31209,2.72952,0.66751,0.85257,1,0.97214,0.88532,0.41599,1.56042,0.79838,9.92e-05,9.92e-05,9.92e-05
50,136.851,0.38834,1.35944,0.78479,0.85257,1,0.97214,0.88532,0.41599,1.56042,0.79838,5.96e-05,5.96e-05,5.96e-05
